Name,Granger,CCM,CCA,DTW,CCF,Spearman,Pearson,log2FoldChange,Cluster,Description,Description_Score
yfeS,0.00012186436968816094,0.6720999158525083,0.05957379320672619,4.554425721138285,-0.057510924949649635,0.5285714285714285,0.05957379320672618,1.7622760800842991,2.0,PF05406 family protein YfeS,0.0
yfeW,0.4454009318789407,0.5787278777769201,0.03711922027945871,5.697525284990655,0.1173737973696244,0.4798029556650245,-0.03711922027945873,1.1652340019102196,5.0,penicillin binding protein 4B,0.0
yfeX,0.004882300263317234,0.7890924201939018,0.6404610231410478,1.9951544795061924,0.4403705522426602,0.7231527093596057,0.6404610231410478,1.1973679629565157,4.0,porphyrinogen peroxidase,0.2
yfeY,0.0009633201928904983,0.7200170372084996,0.4782436752585386,2.1726231162886585,0.2008778090632265,0.7522167487684728,0.47824367525853856,1.049112505004671,4.0,DUF1131 domain-containing lipoprotein YfeY,0.0
yfeZ,0.0463662583290245,0.5193463832410552,0.4123072912143772,3.321346787002659,0.18422830595201897,0.7392536082677852,0.41230729121437715,0.9563074165359623,4.0,putative inner membrane protein,0.0
yffB,0.051694712593751205,0.484576682436025,0.14696285278160834,4.640401914259496,0.21348299154326114,0.4029556650246304,0.1469628527816083,1.919983753046304,0.0,putative reductase YffB,0.2
yffL,0.8364040258869754,0.6525619909824587,0.5686036339905775,5.750235767762684,-0.5532929774311295,-0.7030422519147814,-0.5686036339905776,1.2027158098933075,6.0,CPZ-55 prophage; uncharacterized protein YffL,0.0
yffM,0.7534235243428656,-0.03541756413709625,0.33949901280115496,9.988509242072084,-0.516551753940877,-0.3537381477749216,-0.3394990128011549,2.1075581395348837,6.0,CPZ-55 prophage; uncharacterized protein YffM,0.0
yffN,0.25471328928552084,0.36715839972406705,0.2021518099893875,9.431730151547942,-0.19850304570086624,-0.21428571428571425,-0.2021518099893875,0.8358208955223881,7.0,CPZ-55 prophage; uncharacterized protein YffN,0.0
yffO,0.7431543663464808,0.43711858712369067,0.16230660406800204,5.660641264602129,0.13222868971816043,0.44980909320125817,0.162306604068002,1.0065645514223194,0.0,CPZ-55 prophage; uncharacterized protein YffO,0.0
yffP,0.1177181570454321,0.10689914759221666,0.30534636691445677,8.109029440445108,-0.17698307782836964,-0.0354679802955665,-0.3053463669144567,1.1071878940731399,0.0,CPZ-55 prophage; uncharacterized protein YffP,0.0
yffQ,0.8990437523532356,-0.21162213104610444,0.3811094319572905,9.346265012238137,-0.14420446672134807,-0.3377263235371988,-0.38110943195729063,0.8181818181818181,7.0,CPZ-55 prophage; uncharacterized protein YffQ,0.0
yffR,0.1726506900163299,0.7988996305071138,0.4249959650898496,8.093403337673431,-0.25150150198852983,-0.21455844478548514,-0.4249959650898495,1.0,7.0,CPZ-55 prophage; uncharacterized protein YffR,0.0
yffS,0.06328587148251251,0.8968675411654567,0.5345889438265327,3.3653610033874655,0.6948783676258891,0.8433497536945811,0.5345889438265327,1.01137171286425,3.0,CPZ-55 prophage; uncharacterized protein YffS,0.0
yfgD,0.0011002906071105039,0.7547415173197873,0.6070034818119372,1.9718868617578247,0.27690331662551276,0.6679802955665023,0.6070034818119372,1.262575878782175,4.0,putative oxidoreductase YfgD,0.2
yfgF,0.03987272432026397,0.2749077146240447,0.13204099254207763,4.7214356419405155,-0.13010335394235822,0.18873969503951998,0.13204099254207763,1.323017408123791,2.0,,0.1
yfgG,0.06801632254271026,0.06898396619780216,0.05119378048810008,6.32018168553364,-0.23797173170721028,0.05714285714285713,-0.05119378048810009,0.9875,2.0,nickel/cobalt stress response protein YfgG,0.0
yfgH,0.10591070318693716,0.4123508132925098,0.3813472830377043,2.962367110672704,0.17911513013079003,0.48059158845136934,0.3813472830377042,0.6860841423948221,2.0,lipoprotein YfgH,0.0
yfgI,0.483745788104735,0.7243001141383556,0.6188747877833407,10.849469309429109,-0.5442476729578873,-0.8029556650246303,-0.6188747877833405,1.0283400809716599,6.0,nalidixic acid resistance protein YfgI,0.0
yfgJ,0.018740349830773828,0.6231151516048976,0.36057271834260674,2.6606201255919286,0.16544331340135238,0.7101859888823809,0.3605727183426066,1.5871713593138168,4.0,zinc ribbon domain-containing protein YfgJ,0.0
yfgM,0.0023283607914607444,0.7356264956375127,0.48744810079687473,2.4006112872850256,0.23111928462993891,0.5916256157635467,0.4874481007968746,1.1312719139160925,4.0,ancillary SecYEG translocon subunit,0.0
yfgO,0.0030580926642658013,0.8034699368080993,0.5635895330054886,2.521187306512041,0.3247129601649883,0.48029556650246297,0.5635895330054884,1.1135927412318967,4.0,putative transporter YfgO,0.0
yfhG,0.00041650437138854735,0.48006952017987387,0.3533608642614465,6.921609143968747,-0.09886428605647085,0.28472906403940884,0.3533608642614464,1.175632911392405,4.0,,0.1
yfhH,0.11065162097043511,0.5414638947661485,0.4798757161877124,2.4775427599324207,0.30364460478925837,0.44334975369458113,0.47987571618771235,0.9827444535743632,4.0,putative DNA-binding transcriptional regulator YfhH,0.0
yfhL,0.1406376401621964,0.3427731842834435,0.2078585565794212,4.14933986313939,0.0005404104207703828,0.22118226600985216,0.2078585565794211,1.6794462193823214,2.0,putative 4Fe-4S cluster-containing protein YfhL,0.0
yfhM,0.3716791794363057,0.859707761412846,0.2824654421381403,6.909296613023872,-0.1463091209519328,-0.18768472906403935,-0.2824654421381403,0.9908215804790688,0.0,&alpha;<sub>2</sub>-macroglobulin,0.0
yfhR,0.002707155978726827,0.550265242328402,0.41853806791690557,4.931240579985317,-0.027908985158794784,0.38177339901477825,0.4185380679169057,1.5247148288973384,4.0,putative peptidase,0.2
yfiB,0.06650714092450828,0.49516249352348557,0.5117392636277804,2.405652044978669,0.2320193481212593,0.7137931034482757,0.5117392636277807,1.1369745496139547,4.0,lipoprotein YfiB,0.0
yfiE,0.31885003793341626,0.3138519788524339,0.07865340227705132,5.064422804225032,-0.1098155109943193,0.2009852216748768,-0.0786534022770513,1.429718875502008,2.0,putative LysR-type DNA-binding transcriptional regulator YfiE,0.0
yfiF,0.01274034720526403,0.5147268999571476,0.32750768548719916,3.0492573691349545,0.16209635772083758,0.6743842364532018,0.32750768548719916,1.3019265218894371,4.0,putative methyltransferase YfiF,0.2
yfiH,0.17911194933430316,0.7529161863357948,0.6203394375048483,3.50232704082793,0.30866630511669824,0.7926108374384234,0.6203394375048481,1.0377373607883984,4.0,purine nucleoside phosphorylase YfiH,0.2
yfiL,0.10251304520904737,0.8787610669317165,0.5853234332921554,8.968535248272111,-0.4443841018809449,-0.47192118226600976,-0.5853234332921552,1.581434599156118,7.0,DUF2799 domain-containing lipoprotein YfiL,0.0
yfiM,0.01051260597861259,0.5703302773348086,0.5857394334907644,2.9385032973291194,0.2577372039623708,0.8344827586206895,0.5857394334907644,1.4774766567979958,4.0,DUF2279 domain-containing protein YfiM,0.0
yfiN,0.04263629911900527,0.15023703120137336,0.2868279641758831,6.307765498450339,-0.11843309958152874,-0.07635467980295566,0.286827964175883,1.5460921843687374,2.0,,0.1
yfiP,0.01347838527519496,0.6340817798725711,0.4645195260168262,2.400163164317848,0.14656565141909825,0.6538510175187092,0.4645195260168262,1.247921760391198,4.0,,0.1
yfiR,0.15686730784634428,0.38731640381234733,0.23978374298117888,4.499104466507959,-0.003161101420607475,-0.07339901477832511,0.23978374298117883,1.517566409597258,2.0,DUF4154 domain-containing protein YfiR,0.0
yfjD,0.024464438774800628,0.5908508407983686,0.4348907166098301,2.405621380602729,0.16908294191851297,0.7123152709359604,0.4348907166098302,1.2873730043541363,4.0,UPF0053 family inner membrane protein YfjD,0.0
yfjH,0.01686858117170258,0.5021953493616578,0.42600998769348436,3.004637518569553,0.2470214043460417,0.6487684729064038,0.42600998769348436,0.8609022556390977,4.0,CP4-57 prophage; uncharacterized protein YfjH,0.0
yfjI,0.06369070844619024,0.32903663992750326,0.11173897046901718,5.186437795588802,-0.21274749516688896,0.33152709359605903,-0.11173897046901721,3.1470588235294117,2.0,CP4-57 prophage; DUF3987 domain-containing protein YfjI,0.0
yfjJ,0.4744112629697773,0.14550232998451249,0.21493528190006175,9.389161978397974,-0.3461125318457498,-0.20103474372113161,-0.21493528190006175,1.6899224806201552,2.0,CP4-57 prophage; protein YfjJ,0.0
yfjK,0.23668754462150493,0.5834277003001677,0.40481638936105935,5.265091488214187,0.18845407966396321,0.5906403940886699,0.4048163893610591,1.0737128040498827,0.0,,0.1
yfjL,0.9272340693173838,0.7081819957083999,0.142219481725125,5.70411748253189,-0.11286565026897036,0.12364532019704431,0.14221948172512494,1.070019342359768,0.0,,0.1
yfjM,0.13402099702451828,-0.034314055481668854,0.3238314603696046,3.669395981753812,0.15934152501047055,0.46722529085108194,0.32383146036960464,1.4181818181818182,2.0,CP4-57 prophage; protein YfjM,0.0
yfjP,0.27768696690817773,0.8499698653154452,0.6483954640317231,10.185017069859304,-0.5231531438229647,-0.6935960591133004,-0.648395464031723,0.951240376390077,7.0,CP4-57 prophage; putative GTP-binding protein YfjP,0.0
yfjQ,0.027862639434611324,-0.03390204813138896,0.11894309274316373,8.997203473820766,-0.44777962175730046,0.0135518057796,-0.1189430927431637,1.2605042016806722,2.0,CP4-57 prophage; DUF932 domain-containing protein YfjQ,0.0
yfjR,0.9402885130675501,0.6867269211524345,0.24488038264873627,10.628672859631047,-0.33203022437141155,-0.5631235416528348,-0.24488038264873624,1.19533527696793,6.0,CP4-57 prophage; putative DNA-binding transcriptional regulator YfjR,0.0
yfjS,0.021356308454344806,0.320948643098731,0.3336190795872249,4.091146240137086,0.15520627618877628,0.5030795915178319,0.3336190795872249,0.6098765432098766,4.0,CP4-57 prophage; inner membrane lipoprotein YfjS,0.0
yfjT,0.2079593794348906,0.8250624303882533,0.5309820261296042,9.5613595747322,-0.41611761401654074,-0.3837438423645319,-0.5309820261296041,1.525573192239859,7.0,CP4-57 prophage; uncharacterized protein YfjT,0.0
yfjV,0.028935236348949792,0.4942129158601502,0.40331682596502316,2.8534164742318793,0.10991297600533344,0.5463054187192117,0.40331682596502316,1.2957467853610287,4.0,CP4-57 prophage; putative arsenite transporter,0.0
yfjW,0.3674121336458173,0.24880559130860544,0.5059576186920988,3.2712378174625547,0.12803687567374322,0.5334975369458127,0.505957618692099,0.8563829787234044,3.0,CP4-57 prophage; uncharacterized protein YfjW,0.0
yfjX,0.5162403219908476,0.3418330564275239,0.036577624318377,6.556191064003759,-0.07583023856311216,0.2679802955665024,-0.03657762431837702,1.082901554404145,0.0,CP4-57 prophage; putative antirestriction protein YfjX,0.0
yfjY,0.0034724510578651,0.05179573064092796,0.11268885809833284,5.159423562952299,0.09769055689980125,0.11308204334313654,0.11268885809833283,1.5596330275229355,2.0,CP4-57 prophage; RadC-like JAB domain-containing protein YfjY,0.0
yfjZ,0.30709122862589905,-0.36180905098152116,0.2553621005091937,7.260023125401477,0.08531374312866323,0.09905138042543998,0.2553621005091936,0.5536480686695279,1.0,CP4-57 prophage; putative antitoxin of the YpjF-YfjZ toxin-antitoxin system,0.0
ygaC,0.6329293714336444,0.5943713734825028,0.2618459000645523,7.609684216723,-0.21177812553238112,-0.5142857142857142,-0.2618459000645522,0.7638275499474237,7.0,DUF2002 domain-containing protein YgaC,0.0
ygaH,0.0001834178099172318,0.9229950935146846,0.8266396372812772,1.4928206456141497,0.3918956927875456,0.5618918628653177,0.8266396372812771,0.8306675938803894,1.0,"L-valine exporter, YgaH component",0.0
ygaM,0.4529534159253136,0.9121234100920966,0.3648979619920897,8.041846015265527,-0.26195013201641315,-0.23990147783251226,-0.3648979619920896,1.0591937659223738,0.0,DUF883 domain-containing protein YgaM,0.0
ygaP,0.314317235813702,0.10023630761497741,0.058619296980947616,7.255311698470486,-0.07242937263743948,0.23251231527093594,-0.058619296980947616,1.2088589851415754,0.0,thiosulfate sulfurtransferase YgaP,0.2
ygaQ,0.2379681906613784,0.19420099843579489,0.05810104367234418,6.4561716656546055,-0.014703711737315873,0.3109906735517223,-0.05810104367234418,10.0,2.0,putative uncharacterized protein YgaQ,0.0
ygaU,0.38412484588348966,0.8835289939606131,0.34782014551545876,7.490085350630789,-0.21705186437168789,-0.21034482758620687,-0.3478201455154587,1.151050751723565,0.0,,0.1
ygaV,0.3458637868756127,0.09372100094991552,0.09058895250181462,6.903790452901324,-0.022689182217986326,0.264039408866995,0.09058895250181462,0.8385811080111598,5.0,putative DNA-binding transcriptional regulator YgaV,0.0
ygaY,0.0006290382977510633,0.8408656468887455,0.7907851475065742,1.9611498314691527,0.44036840951425427,0.7308781925126688,0.7907851475065741,1.069729286300246,1.0,"putative transporter YgaY, N-terminal fragment",0.0
ygaZ,0.0003163308540932678,0.9113761523602311,0.7970656536104667,2.0341515452477825,0.32193326323877774,0.4034482758620689,0.7970656536104667,0.8287163480296528,1.0,"L-valine exporter, YgaZ component",0.0
ygbA,0.9657956179165346,0.561834639668251,0.4002236435350739,6.584669316107573,-0.3983438953516699,-0.7886699507389161,-0.40022364353507395,0.988095238095238,6.0,protein YgbA,0.0
ygbE,3.962495326566217e-05,0.6071816716961199,0.04940547479479166,4.8701026775447405,-0.05550251315469374,0.5876847290640392,-0.04940547479479167,1.1919671094244149,2.0,DUF3561 domain-containing inner membrane protein YgbE,0.0
ygbF,0.010214549472177377,0.2505515558729517,0.3038061747395687,4.5523689015533515,-0.015360335981186603,0.4669950738916255,0.30380617473956867,1.6347589952477934,4.0,,0.1
ygbI,0.08736471881877855,0.5993733482065806,0.3809601557713788,4.769588746070382,0.15241026401742835,0.10985221674876844,0.38096015577137876,1.1421446384039902,1.0,DNA-binding transcriptional repressor YgbI,0.0
ygbJ,0.4200679268211155,0.5073718538722257,0.5405071918407282,7.183952465115377,-0.4431372488206798,-0.7014778325123151,-0.540507191840728,1.0440251572327044,6.0,putative L-threonate dehydrogenase,0.2
ygbK,0.6240165717655914,0.567550219350496,0.5017957382482827,7.000750177915297,-0.44197836475738234,-0.7349753694581279,-0.5017957382482827,1.3567909922589725,6.0,putative 3-oxo-tetronate kinase YgbK,0.2
ygbL,0.7436653463380283,0.5672902242945277,0.4995502336269609,7.252725770223636,-0.4340008711317239,-0.7596059113300492,-0.4995502336269608,1.5561594202898552,6.0,putative 3-oxo-tetronate 4-phosphate decarboxylase YgbL,0.2
ygbM,0.593929608871639,0.58108750029256,0.55711224018392,7.769784746678026,-0.46808317025097546,-0.7665024630541871,-0.5571122401839199,1.0122850122850122,6.0,putative 2-oxo-tetronate isomerase YgbM,0.2
ygbN,0.6269440901062902,0.2860210818668024,0.5906864239735746,8.831910722311848,-0.6335516212002383,-0.6472906403940886,-0.5906864239735746,1.782258064516129,6.0,putative transporter YgbN,0.0
ygbT,0.13584229948629598,0.5011324446054815,0.22502926082020205,4.26011013067184,-0.03441077765869969,0.43201970443349746,0.225029260820202,1.2850412249705536,2.0,,0.1
ygcB,0.2114083277057131,0.8637159081643162,0.6895558845531815,9.56870661525756,-0.4964833022525113,-0.615270935960591,-0.6895558845531814,2.0952380952380953,7.0,,0.1
ygcE,0.03693458445419386,0.5690671655849879,0.1902702793856404,4.7277107438961385,0.48975862689379596,0.6596059113300491,0.19027027938564037,1.3318385650224216,3.0,putative sugar kinase YgcE,0.2
ygcG,0.10663577303663328,0.10594379450968483,0.16517617052597103,7.370285428630749,-0.20426570846958186,0.12640138845336,0.165176170525971,3.3157894736842106,2.0,TPM domain-containing protein YgcG,0.0
ygcN,0.7036789104722845,0.21248496868194022,0.03817668004640655,5.561929060225585,0.4403551271409476,0.6079566495184585,0.038176680046406584,0.7995991983967936,3.0,putative oxidoreductase with FAD/NAD(P)-binding domain,0.2
ygcO,0.8940561523329383,0.1828403973338803,0.11000060663832396,6.067063894746673,0.23481049216872438,0.4374384236453201,0.110000606638324,1.6913183279742765,3.0,putative 4Fe-4S cluster-containing protein,0.0
ygcP,0.15782494663511912,0.2702073804593212,0.14514700076998666,5.465879034132441,0.3744027974782967,0.660591133004926,0.1451470007699866,1.1990846681922196,3.0,putative anti-terminator regulatory protein,0.0
ygcQ,0.017667482639143403,0.8119763247040517,0.3669175545374364,3.0578470513458815,0.23007716497437233,0.7163443828199666,0.36691755453743635,1.8543689320388348,4.0,putative flavoprotein,0.0
ygcR,0.47560675757600346,0.5957962816702168,0.3514554445139636,4.3552498824046815,0.19332748449265302,0.6582091440491576,0.3514554445139635,1.5147392290249433,4.0,putative flavoprotein,0.0
ygcS,0.5336703024889173,0.43189531897826916,0.20513360201163108,5.318997675049666,0.17712381719362685,0.5074554259596766,0.20513360201163103,0.8070175438596492,2.0,putative transporter YgcS,0.0
ygcU,0.8085742199547022,0.46077798457971664,0.37099071173009407,9.723816415734097,-0.19275438383089333,-0.07390072725102818,-0.3709907117300942,1.0053475935828875,0.0,putative FAD-containing dehydrogenase,0.2
ygcW,0.44172019677598706,0.11602095227105783,0.14371926303533183,4.986198894051314,0.368893609447314,0.5722130740106312,0.1437192630353318,0.0,5.0,putative deoxygluconate dehydrogenase,0.2
ygdB,0.009434674866835002,0.4987809953636168,0.44070755442895876,3.775526671426366,0.3444370162617145,0.6837438423645319,0.4407075544289588,0.4263900893114376,4.0,DUF2509 domain-containing protein YgdB,0.0
