"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"BC332_31411_mrna",3611.32533815063,0.360872575467599,0.217902722186503,1.65611779351122,0.0976979666248936,0.214281090434695
"BC332_34854_mrna",0,NA,NA,NA,NA,NA
"BC332_09593_mrna",209.159809832593,1.02079304825676,0.398216324437629,2.56341336508078,0.0103648564618617,0.036491937036232
"BC332_04139_mrna",2.16214741799808,-0.629044572252642,1.53066340371258,-0.410962051308545,0.681100361262142,0.807929835427403
"BC332_32562_mrna",206.048665919077,-1.21765730213998,0.296923159111641,-4.1009172399454,4.11515726508338e-05,0.000303277828024795
"BC332_34867_mrna",0,NA,NA,NA,NA,NA
"BC332_29710_mrna",0.503088407143113,2.54165747068359,3.94417471058915,0.64440793250356,0.519310941995631,NA
"BC332_32895_mrna",2856.09045109738,0.169846404167995,0.228253242730624,0.744113871663334,0.456807587908076,0.631599801825005
"BC332_01986_mrna",249.163381280545,-0.321402975649321,0.186725850110274,-1.72125592390936,0.0852043937845172,0.193076075958825
"BC332_13694_mrna",11437.8149938379,-3.23775978300134,0.206910120445498,-15.6481460453946,3.4203947689791e-55,2.90353511500003e-52
"BC332_17127_mrna",0,NA,NA,NA,NA,NA
"BC332_14327_mrna",10.4831602314173,1.20119605777188,0.818993570427123,1.46667336734454,0.142464931147175,0.282806550993976
"BC332_14941_mrna",597.495474087944,0.11627321178491,0.15413965110917,0.754336803984059,0.450647008103501,0.626351897461152
"BC332_23857_mrna",0.143685661394865,-0.812256929983243,4.0804728567969,-0.19905951062271,0.842216193194222,NA
"BC332_18072_mrna",0,NA,NA,NA,NA,NA
"BC332_25078_mrna",711.698002338099,-0.272639251116687,0.178469254738017,-1.52765388927581,0.126598494323395,0.259422216351562
"BC332_34301_mrna",0,NA,NA,NA,NA,NA
"BC332_20494_mrna",167.976930774466,-0.297231802945411,0.235607961962011,-1.26155245548678,0.207109873448142,0.368953699629366
"BC332_17096_mrna",12.4182726132635,-0.0123431057223316,0.850851374374913,-0.0145067706230123,0.988425677656614,0.994893352592753
"BC332_32293_mrna",3.9626572440901,-1.2351530446265,1.07031772594669,-1.15400596914716,0.248497721710054,0.419501199204128
"BC332_23595_mrna",123.795293027024,-0.212547526104209,0.266620196369627,-0.797192144474851,0.425339447603186,0.60326609771442
"BC332_24660_mrna",2354.34265581638,-0.0983139915913149,0.253820206334091,-0.387337135255138,0.69850663704003,0.820114918023443
"BC332_23958_mrna",150.85738264458,-0.925925494728272,0.245910738894862,-3.76529101124025,0.000166355216550285,0.00105795270902679
"BC332_22270_mrna",975.324165683174,0.202451001286164,0.168305094721975,1.2028810038139,0.229022372365997,0.395926442497258
"BC332_10042_mrna",0,NA,NA,NA,NA,NA
"BC332_06396_mrna",27.4478606562214,1.52323453304166,0.579592987750041,2.62811070050175,0.00858605694197224,0.0311676314713341
"BC332_01300_mrna",197.505503487193,-0.235108655152948,0.190697745354535,-1.23288639158185,0.217618153294674,0.381944352185243
"BC332_09659_mrna",742.128121908485,-0.287164805584758,0.448191505319268,-0.640718983239536,0.521705278313598,0.689031858982495
"BC332_02151_mrna",0.828540925215062,-0.263749400950844,2.83132284946466,-0.0931541244053863,0.925781119268728,NA
"BC332_34915_mrna",0.38331761563379,2.1280753138348,4.02770656304954,0.528359074952956,0.597250136644492,NA
"BC332_11886_mrna",0,NA,NA,NA,NA,NA
"BC332_34382_mrna",3.25822642103566,-5.08377210255572,2.44559607227608,-2.07874561142238,0.0376407382876451,0.102680995186006
"BC332_08418_mrna",936.296263956905,-5.56164889504412,0.41903257523623,-13.2725931675091,3.3382550011461e-40,1.36630008261194e-37
"BC332_05879_mrna",4043.24612808362,2.24187038707945,0.297839192392144,7.5271167943799,5.18729683255466e-14,1.83476610188508e-12
"BC332_03590_mrna",0,NA,NA,NA,NA,NA
"BC332_00530_mrna",14.7024328106408,-0.17794724231779,0.612779094383423,-0.290393787824697,0.77151499564965,0.868883480633507
"BC332_03291_mrna",0,NA,NA,NA,NA,NA
"BC332_33174_mrna",0.155714799663109,1.11129642165925,4.0804728567969,0.272345010164237,0.785356750562718,NA
"BC332_06683_mrna",11.2703085914318,-0.37623275150877,0.771906465751983,-0.487407177166534,0.625969808363505,0.770360924313556
"BC332_13161_mrna",256.263924482264,0.597899591738801,0.603457038208875,0.990790651002151,0.321787815318468,0.501794579337277
"BC332_14851_mrna",4.50068282008959,-5.55068782515804,1.62439269069727,-3.4170849554706,0.000632955244193857,0.00338877229547377
"BC332_16720_mrna",35.1055037270792,-0.265002694841771,0.460940690993576,-0.574917120618159,0.565347350477715,0.723573892838353
"BC332_13881_mrna",0.354256987468438,2.02865230516529,4.03619018136823,0.502615638512256,0.615234532108991,NA
"BC332_29229_mrna",0.431056984184595,-2.17716527395096,4.00201332563432,-0.544017497394484,0.58642943220439,NA
"BC332_06730_mrna",0,NA,NA,NA,NA,NA
"BC332_29241_mrna",104.747463366047,-1.00247052753518,0.28549516423668,-3.51133978123748,0.000445854128957377,0.00250219800090673
"BC332_34555_mrna",0,NA,NA,NA,NA,NA
"BC332_07389_mrna",105.076216581532,-0.78039066585526,0.244027785364871,-3.19795823532315,0.0013840432367066,0.00664619128123092
"BC332_14552_mrna",735.166087419665,-2.0542709556891,0.225458344443941,-9.11153215799419,8.12266293803897e-20,6.06421610879001e-18
"BC332_10868_mrna",9.23705514226983,-0.463092248719118,0.691928043478484,-0.66927804572141,0.503318128758435,0.672980554700145
"BC332_33980_mrna",12.543184571066,0.583101330694693,1.1870221725606,0.491230361297168,0.623263527350021,0.76822802080465
"BC332_30292_mrna",25.0824860432498,1.00666040131193,0.455813169486505,2.20849345455723,0.0272098935890034,0.0793852801756566
"BC332_18875_mrna",1119.74103949469,0.0147559734726802,0.137187441587899,0.107560672477632,0.914344194757516,0.95409427499544
"BC332_32679_mrna",0,NA,NA,NA,NA,NA
"BC332_17864_mrna",0,NA,NA,NA,NA,NA
"BC332_13014_mrna",31.3153974533265,2.43735764678503,0.71472991178736,3.41017999469171,0.000649200190413458,0.00346360995444052
"BC332_20626_mrna",241.523403911466,-0.30976450092614,0.196906675122644,-1.5731538848706,0.115683190355345,0.242571167775056
"BC332_19027_mrna",0.143685661394865,-0.812256929983243,4.0804728567969,-0.19905951062271,0.842216193194222,NA
"BC332_01071_mrna",921.190107208619,-1.32689704041806,0.214847577868054,-6.17599255055583,6.57490872547714e-10,1.28098440633758e-08
"BC332_06810_mrna",0,NA,NA,NA,NA,NA
"BC332_11412_mrna",1.84179407616745,-3.14892085382516,1.97005497805337,-1.59839237427609,0.109955680685834,0.233935227078746
"BC332_28122_mrna",0,NA,NA,NA,NA,NA
"BC332_24283_mrna",73.6678134998532,-0.143797303664797,0.309639428625346,-0.464402431896964,0.642359448071712,0.782382747890511
"BC332_11430_mrna",0,NA,NA,NA,NA,NA
"BC332_13713_mrna",0.299400461057974,0.149523749445615,4.0804728567969,0.0366437309334262,0.970769074685262,NA
"BC332_31833_mrna",4.040247993021,-1.14763150529784,1.65334257407066,-0.694128079259627,0.487601890781165,0.659419125366079
"BC332_17806_mrna",61.7189643038887,-0.544627969879556,0.318156779764113,-1.71182261237165,0.0869293635801134,0.195988689086779
"BC332_12325_mrna",277.71848467055,0.841734432774678,0.262302927354909,3.20901654153394,0.00133189829224523,0.00643353189847433
"BC332_16903_mrna",0,NA,NA,NA,NA,NA
"BC332_24110_mrna",0,NA,NA,NA,NA,NA
"BC332_30814_mrna",7.36664340216738,5.41958026347094,1.92545040116743,2.81470780041125,0.004882160238637,0.0194370527478826
"BC332_07711_mrna",0,NA,NA,NA,NA,NA
"BC332_26519_mrna",106.466074576086,-1.19363547945269,0.243446316880518,-4.90307470964333,9.43480800990626e-07,1.01096680498855e-05
"BC332_23718_mrna",16.8485653486286,-1.41115643817665,0.574576062581107,-2.45599587256988,0.0140494771061478,0.0468179725607602
"BC332_23363_mrna",0.349510794608437,0.149523749445614,4.0804728567969,0.0366437309334261,0.970769074685262,NA
"BC332_03227_mrna",6.92877718376052,-0.365537209255719,1.13590247181675,-0.321803339921502,0.74760168389812,0.852361866136642
"BC332_14120_mrna",1.62091726024128,1.29169133373356,2.05919058371259,0.627281099646796,0.530474990372172,0.695844261393589
"BC332_21252_mrna",1131.06078930886,0.299795441926371,0.206777511729736,1.44984548570355,0.147101612078087,0.289803072789217
"BC332_12548_mrna",287.17165642554,1.03953343412527,0.185806849582599,5.5946992075938,2.21004585310863e-08,3.24915015736048e-07
"BC332_07441_mrna",5.39032795960149,0.651493032843758,1.1360332549241,0.573480600167188,0.566319330779953,0.724206170513225
"BC332_11404_mrna",74.632369848859,0.575833527392492,0.327490866210692,1.75831935117857,0.0786931868852686,0.181325378751806
"BC332_00594_mrna",2411.81136799626,-0.683045354404894,0.150174210316967,-4.54835322898129,5.4067330974013e-06,4.94108144307966e-05
"BC332_28223_mrna",60.0379688326684,-0.929583364753486,0.343312260671387,-2.70769055243054,0.00677531633522109,0.0256593275616767
"BC332_04322_mrna",371.716148796469,-1.04730914289449,0.329495569386066,-3.17852268801638,0.00148027632686828,0.00704045100888588
"BC332_20603_mrna",0,NA,NA,NA,NA,NA
"BC332_17371_mrna",0,NA,NA,NA,NA,NA
"BC332_30116_mrna",29.0915725773651,-1.09533541068594,0.417833645195016,-2.62146292736841,0.00875532841800688,0.0316917446842574
"BC332_08277_mrna",214.69920309754,-1.94933306389467,0.447790938184469,-4.3532213309141,1.34151589344247e-05,0.000112299285163263
"BC332_00926_mrna",5.43379249766725,-0.965310845854331,1.11565781145606,-0.865239176333548,0.386907526990792,0.567437965102953
"BC332_07290_mrna",4.08322400329407,0.63405143003095,1.02088948982311,0.621077439185717,0.534548672552834,0.699227004617678
"BC332_15749_mrna",427.971522354817,-1.47831618634082,1.04231557131499,-1.41830001107608,0.156103193471102,0.302186249523451
"BC332_05871_mrna",347.036294939527,-1.93361958263194,0.312917724864074,-6.1793226429467,6.43772101927265e-10,1.2557665171211e-08
"BC332_20127_mrna",951.30022869708,-0.897814624791536,0.271827162665274,-3.30288782029152,0.000956946614929145,0.00482260695122604
"BC332_19719_mrna",292.778230481901,-0.0177413738645546,0.193176290875515,-0.091840327734563,0.926824902541838,0.961213880826196
"BC332_16012_mrna",0.341559356423745,-1.81408075028132,4.02884201977454,-0.450273488356548,0.65251325285956,NA
"BC332_28342_mrna",495.336511461188,4.75132788029188,0.516348243867623,9.20178956105831,3.52037228032266e-20,2.73515025983035e-18
"BC332_00995_mrna",0,NA,NA,NA,NA,NA
"BC332_29208_mrna",7.86357141863633,-0.438126651275452,0.778277302889936,-0.562944145548867,0.573472918267281,0.729816728855418
"BC332_22754_mrna",546.179657760826,-0.415305506279188,0.194136467282487,-2.13924520257639,0.0324158150651083,0.0912515943616167
"BC332_26505_mrna",0,NA,NA,NA,NA,NA
"BC332_10348_mrna",1.29076962630022,-1.44147696861838,2.13833674771639,-0.674111301766562,0.50024055478465,NA
"BC332_03699_mrna",0.311429599326218,1.8677881804463,4.05117155537983,0.461048897809804,0.644763523758334,NA
"BC332_25786_mrna",8.63746828515044,0.196052656941285,0.885637807443064,0.221368888380354,0.824805214989861,0.901203009370625
"BC332_18175_mrna",0,NA,NA,NA,NA,NA
"BC332_21607_mrna",14.2052827342355,1.23940557879286,0.597590883238353,2.07400349228306,0.0380789865245776,0.103605219746358
"BC332_05260_mrna",1574.524673046,0.534599212049463,0.163734835292707,3.26503038338644,0.00109452335239768,0.00541590570746005
"BC332_10184_mrna",0,NA,NA,NA,NA,NA
"BC332_22104_mrna",162.441613287208,0.090503821865204,0.236848905410984,0.38211627665393,0.702375119233171,0.823028513948071
"BC332_18700_mrna",12.0446583198678,0.221584838414443,0.635243986003413,0.348818474943031,0.727225592554826,0.839665188476492
"BC332_00624_mrna",20.6124121109771,2.14737718995898,0.703227451392752,3.05360262274471,0.00226111371068512,0.0100990931049339
"BC332_32952_mrna",28.3818812505679,0.413278828544292,0.589271672283076,0.701338360527467,0.483091879413743,0.655641039564365
"BC332_10923_mrna",199.717527253095,0.196944429505168,0.216965461328767,0.907722493243929,0.36402485686002,0.544718268540293
"BC332_10625_mrna",0,NA,NA,NA,NA,NA
"BC332_16486_mrna",1.88192733181751,2.35468403141563,1.70429355969369,1.38161880506011,0.167088776829791,0.317472831380154
"BC332_15330_mrna",826.447022331588,-0.832677807964214,0.191937531255987,-4.33827507583012,1.43605349270108e-05,0.000119125392879872
"BC332_06718_mrna",0.157851986791541,-0.812256929983243,4.0804728567969,-0.19905951062271,0.842216193194222,NA
"BC332_17538_mrna",7.32796873113811,-6.25301004761056,3.91247999429308,-1.5982216028533,0.109993667609555,0.233961144273344
"BC332_17536_mrna",0,NA,NA,NA,NA,NA
"BC332_25421_mrna",7.47510052059465,0.172036519159081,0.828668183420378,0.207606038944309,0.835536588706931,0.90734855553695
"BC332_09684_mrna",1028.03687511411,1.28096647101714,0.212084565711809,6.03988539532754,1.54223727620624e-09,2.81018000974066e-08
"BC332_31524_mrna",798.832723726482,0.516123454904548,0.178288461917925,2.89487861049665,0.00379305182285535,0.0156982209786646
"BC332_12996_mrna",586.45446484169,-0.500149284164341,0.241516696748199,-2.0708683536103,0.0383711002962112,0.104226785824741
"BC332_22437_mrna",11.8921387328382,-0.905935513390462,0.77527319014369,-1.16853713620944,0.242590168722538,0.412317405138843
"BC332_26186_mrna",1.29608596036012,-1.58485836771597,2.16248260979384,-0.732888375859384,0.463626513405646,NA
"BC332_09716_mrna",160.049429415661,-0.00984839687487282,0.25542828483197,-0.0385564068652438,0.969244058710085,0.984623429910254
"BC332_32970_mrna",0,NA,NA,NA,NA,NA
"BC332_01604_mrna",7.41394154079113,-1.50108037550819,1.06365474434437,-1.41124776013052,0.158171572035517,0.305043485504465
"BC332_12369_mrna",42.2614154900605,-0.796823632243512,0.366146379476122,-2.17624337398501,0.0295370672262528,0.0847190064855104
"BC332_15570_mrna",175.643082792431,0.484052156696399,0.294323209430081,1.64462788250272,0.100046573242344,0.217951474072286
"BC332_31331_mrna",6.82529390390092,0.172437619936647,0.831978289689502,0.207262163055963,0.83580512202398,0.90742519998056
"BC332_26223_mrna",0,NA,NA,NA,NA,NA
"BC332_11439_mrna",128.538317912296,0.145293280080697,0.263551720488134,0.551289438792483,0.581435277134939,0.73547972505175
"BC332_22553_mrna",0,NA,NA,NA,NA,NA
"BC332_31800_mrna",0,NA,NA,NA,NA,NA
"BC332_08520_mrna",1.2542671458186,-0.00196787484407553,3.23860444935959,-0.000607630500990838,0.99951518103442,NA
"BC332_34928_mrna",0,NA,NA,NA,NA,NA
"BC332_20136_mrna",0,NA,NA,NA,NA,NA
"BC332_33781_mrna",3.30629618473095,0.490691488982277,1.29827009140327,0.377957939747269,0.705461839550941,0.825337418330231
"BC332_06465_mrna",833.049198943131,-0.334224314389004,0.242169980946526,-1.38012280912226,0.167548835526168,0.318083269300072
"BC332_00617_mrna",0.471418773246192,-0.753140413818751,4.03738158986223,-0.186541796225026,0.852019905376986,NA
"BC332_24530_mrna",1.5127760415804,1.92780342301067,2.43481120943826,0.791767105202147,0.428496486077735,0.60600055161944
"BC332_13785_mrna",673.158187577583,0.977842504347852,0.188566775676737,5.18565638532306,2.15255370542513e-07,2.64397271856077e-06
"BC332_19937_mrna",10.8464576383428,0.194761366888442,0.694469216458202,0.280446364320835,0.779135069975195,0.873710837312563
"BC332_19391_mrna",0,NA,NA,NA,NA,NA
"BC332_25062_mrna",1165.77774878967,-6.83964721988598,0.871523173290508,-7.84792353146769,4.22981972431614e-15,1.69785408198469e-13
"BC332_06789_mrna",4.02319851905622,-5.3896390437725,3.11081335249827,-1.73254979744899,0.083175718824535,0.189513336839411
"BC332_13454_mrna",0,NA,NA,NA,NA,NA
"BC332_31412_mrna",416.034209092913,0.390305821500626,0.178744011154928,2.18360223080328,0.0289914895022822,0.0835768537238551
"BC332_28193_mrna",1531.53235016886,0.593923833457735,0.199901345747549,2.97108471799779,0.00296749908485454,0.0127775838859414
"BC332_27453_mrna",3.1157149134509,0.851564248578625,1.58003479491721,0.538952845417081,0.589919392015092,0.742623851539843
"BC332_01541_mrna",0,NA,NA,NA,NA,NA
"BC332_19309_mrna",18.107754903618,1.14056573689265,0.510399536183898,2.2346527691234,0.0254401536142892,0.0752167528145581
"BC332_21990_mrna",0,NA,NA,NA,NA,NA
"BC332_04232_mrna",700.022586424423,-0.102827077330923,0.324805704858342,-0.31658026873564,0.751562109525571,0.854805177335835
"BC332_07103_mrna",4657.11378424937,0.0174940524565113,0.138248235262574,0.126540873547391,0.899303796652383,0.945853662778663
"BC332_09313_mrna",522.989655734968,0.397344219219952,0.180528453160786,2.20100605895106,0.0277355949101354,0.080600968091835
"BC332_05587_mrna",719.306821353765,-0.538968084688682,0.17282614553616,-3.11855641411568,0.00181739346445254,0.00840150427697706
"BC332_12342_mrna",171.236849669305,0.0939321358845596,0.242817060176451,0.386843230110359,0.698872270997986,0.820319175031413
"BC332_23699_mrna",104.763298870046,0.157426315213833,0.343293788409454,0.458576066707235,0.646538626629169,0.785635951772906
"BC332_10258_mrna",85.7567695145061,1.00716961647304,0.257790736939601,3.90692710075543,9.34773406086266e-05,0.000632939629763581
"BC332_23879_mrna",154.970796040553,0.00290560052935829,0.243234947459164,0.011945654025913,0.990468973762,0.99545563010901
"BC332_23886_mrna",827.963612368473,0.201103867375293,0.195634670805917,1.02795617232286,0.303970444457757,0.482258647952173
"BC332_04359_mrna",1750.60642185936,-1.01776565143635,0.278138422821488,-3.65920551756909,0.000252998386294892,0.00153040987434123
"BC332_25472_mrna",4.1702107448082,2.53035968878394,1.53366971213271,1.64987263474431,0.0989689888011861,0.216172967642943
"BC332_30211_mrna",0.861983757554416,0.848626709097583,2.38476380645938,0.355853567887516,0.721950230002075,NA
"BC332_15542_mrna",798.744679495902,-0.386585957540219,0.17200332320755,-2.24754935155375,0.0246049402908021,0.0731706669433399
"BC332_23564_mrna",25.6903829066183,-0.2921397942695,0.588854168215611,-0.496115693898819,0.619812787229648,0.765576781343975
"BC332_10895_mrna",30.5412194574801,-1.18360081849748,0.564561091820343,-2.0964973244634,0.0360380970155712,0.0992303199900158
"BC332_21327_mrna",828.966334206013,-0.108634072220211,0.133196745084806,-0.815591042791953,0.414734074152798,0.593550107997635
"BC332_09807_mrna",35.5038135576274,0.371269614865408,0.371386443833757,0.999685424790569,0.31746276779043,0.497177059832787
"BC332_21804_mrna",0.341559356423745,-1.81408075028132,4.02884201977454,-0.450273488356548,0.65251325285956,NA
"BC332_20197_mrna",32.8504491616845,0.712576103204915,0.531220855093339,1.34139331385947,0.179792787255885,0.334533762140605
